NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÃ‘O,TRIMESTRE
AGUASCALIENTES,AGUASCALIENTES,254,156,98,0,0.6141732283464567,0.3858267716535433,0.0,2024,2
AGUASCALIENTES,JESUS MARIA,19,10,9,0,0.5263157894736842,0.47368421052631576,0.0,2024,2
BAJA CALIFORNIA,MEXICALI,258,104,154,0,0.40310077519379844,0.5968992248062015,0.0,2024,2
BAJA CALIFORNIA,TIJUANA,266,80,184,2,0.3007518796992481,0.6917293233082706,0.007518796992481203,2024,2
BAJA CALIFORNIA SUR,LA PAZ,264,201,63,0,0.7613636363636364,0.23863636363636365,0.0,2024,2
BAJA CALIFORNIA SUR,LOS CABOS,259,214,45,0,0.8262548262548263,0.17374517374517376,0.0,2024,2
CAMPECHE,CAMPECHE,264,129,134,1,0.48863636363636365,0.5075757575757576,0.003787878787878788,2024,2
CAMPECHE,CARMEN,259,115,143,1,0.444015444015444,0.5521235521235521,0.003861003861003861,2024,2
CHIAPAS,CHIAPA DE CORZO,22,11,11,0,0.5,0.5,0.0,2024,2
CHIAPAS,TAPACHULA,259,44,215,0,0.16988416988416988,0.8301158301158301,0.0,2024,2
CHIAPAS,TUXTLA GUTIERREZ,244,51,192,1,0.20901639344262296,0.7868852459016393,0.004098360655737705,2024,2
CHIHUAHUA,CHIHUAHUA,265,135,130,0,0.5094339622641509,0.49056603773584906,0.0,2024,2
CHIHUAHUA,JUAREZ,265,78,185,2,0.2943396226415094,0.6981132075471698,0.007547169811320755,2024,2
CIUDAD DE MEXICO,ALVARO OBREGON,260,105,148,7,0.40384615384615385,0.5692307692307692,0.026923076923076925,2024,2
CIUDAD DE MEXICO,AZCAPOTZALCO,261,91,169,1,0.3486590038314176,0.6475095785440613,0.0038314176245210726,2024,2
CIUDAD DE MEXICO,BENITO JUAREZ,255,212,41,2,0.8313725490196079,0.1607843137254902,0.00784313725490196,2024,2
CIUDAD DE MEXICO,COYOACAN,260,152,108,0,0.5846153846153846,0.4153846153846154,0.0,2024,2
CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS,259,191,67,1,0.7374517374517374,0.25868725868725867,0.003861003861003861,2024,2
CIUDAD DE MEXICO,CUAUHTEMOC,266,141,123,2,0.5300751879699248,0.462406015037594,0.007518796992481203,2024,2
CIUDAD DE MEXICO,GUSTAVO A. MADERO,257,104,151,2,0.4046692607003891,0.5875486381322957,0.007782101167315175,2024,2
CIUDAD DE MEXICO,IZTACALCO,262,102,159,1,0.3893129770992366,0.6068702290076335,0.003816793893129771,2024,2
CIUDAD DE MEXICO,IZTAPALAPA,266,117,149,0,0.4398496240601504,0.5601503759398496,0.0,2024,2
CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS,263,129,132,2,0.49049429657794674,0.5019011406844106,0.0076045627376425855,2024,2
CIUDAD DE MEXICO,MIGUEL HIDALGO,257,159,98,0,0.6186770428015564,0.38132295719844356,0.0,2024,2
CIUDAD DE MEXICO,MILPA ALTA,267,158,108,1,0.5917602996254682,0.4044943820224719,0.003745318352059925,2024,2
CIUDAD DE MEXICO,TLAHUAC,263,86,173,4,0.3269961977186312,0.6577946768060836,0.015209125475285171,2024,2
CIUDAD DE MEXICO,TLALPAN,260,155,101,4,0.5961538461538461,0.38846153846153847,0.015384615384615385,2024,2
CIUDAD DE MEXICO,VENUSTIANO CARRANZA,260,143,116,1,0.55,0.4461538461538462,0.0038461538461538464,2024,2
CIUDAD DE MEXICO,XOCHIMILCO,270,89,181,0,0.3296296296296296,0.6703703703703704,0.0,2024,2
COAHUILA DE ZARAGOZA,MATAMOROS,21,16,5,0,0.7619047619047619,0.23809523809523808,0.0,2024,2
COAHUILA DE ZARAGOZA,NAVA,5,4,1,0,0.8,0.2,0.0,2024,2
COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS,261,222,39,0,0.8505747126436781,0.14942528735632185,0.0,2024,2
COAHUILA DE ZARAGOZA,RAMOS ARIZPE,19,16,3,0,0.8421052631578947,0.15789473684210525,0.0,2024,2
COAHUILA DE ZARAGOZA,SALTILLO,245,193,52,0,0.7877551020408163,0.21224489795918366,0.0,2024,2
COAHUILA DE ZARAGOZA,TORREON,255,174,80,1,0.6823529411764706,0.3137254901960784,0.00392156862745098,2024,2
COLIMA,COLIMA,171,41,130,0,0.23976608187134502,0.7602339181286549,0.0,2024,2
COLIMA,MANZANILLO,258,104,154,0,0.40310077519379844,0.5968992248062015,0.0,2024,2
COLIMA,VILLA DE ALVAREZ,94,21,73,0,0.22340425531914893,0.776595744680851,0.0,2024,2
DURANGO,DURANGO,263,151,109,3,0.5741444866920152,0.4144486692015209,0.011406844106463879,2024,2
DURANGO,GOMEZ PALACIO,80,50,30,0,0.625,0.375,0.0,2024,2
DURANGO,LERDO,17,11,6,0,0.6470588235294118,0.35294117647058826,0.0,2024,2
GUANAJUATO,GUANAJUATO,279,103,176,0,0.36917562724014336,0.6308243727598566,0.0,2024,2
GUANAJUATO,IRAPUATO,275,46,229,0,0.16727272727272727,0.8327272727272728,0.0,2024,2
GUANAJUATO,LEON,259,54,205,0,0.2084942084942085,0.7915057915057915,0.0,2024,2
GUANAJUATO,PURISIMA DEL RINCON,5,1,4,0,0.2,0.8,0.0,2024,2
GUANAJUATO,SAN FRANCISCO DEL RINCON,15,3,12,0,0.2,0.8,0.0,2024,2
GUERRERO,ACAPULCO DE JUAREZ,248,59,189,0,0.23790322580645162,0.7620967741935484,0.0,2024,2
GUERRERO,CHILPANCINGO DE LOS BRAVO,252,38,213,1,0.15079365079365079,0.8452380952380952,0.003968253968253968,2024,2
GUERRERO,ZIHUATANEJO DE AZUETA,257,104,149,4,0.4046692607003891,0.5797665369649806,0.01556420233463035,2024,2
HIDALGO,MINERAL DE LA REFORMA,80,39,41,0,0.4875,0.5125,0.0,2024,2
HIDALGO,PACHUCA DE SOTO,182,101,81,0,0.554945054945055,0.44505494505494503,0.0,2024,2
JALISCO,GUADALAJARA,855,209,641,5,0.24444444444444444,0.7497076023391813,0.005847953216374269,2024,2
JALISCO,PUERTO VALLARTA,240,172,67,1,0.7166666666666667,0.2791666666666667,0.004166666666666667,2024,2
JALISCO,SAN PEDRO TLAQUEPAQUE,261,90,169,2,0.3448275862068966,0.6475095785440613,0.007662835249042145,2024,2
JALISCO,TLAJOMULCO DE ZUNIGA,241,83,158,0,0.34439834024896265,0.6556016597510373,0.0,2024,2
JALISCO,TONALA,256,87,169,0,0.33984375,0.66015625,0.0,2024,2
JALISCO,ZAPOPAN,240,96,144,0,0.4,0.6,0.0,2024,2
MEXICO,ALMOLOYA DE JUAREZ,5,0,5,0,0.0,1.0,0.0,2024,2
MEXICO,ATIZAPAN DE ZARAGOZA,262,122,139,1,0.46564885496183206,0.5305343511450382,0.003816793893129771,2024,2
MEXICO,CHIMALHUACAN,269,64,205,0,0.2379182156133829,0.7620817843866171,0.0,2024,2
MEXICO,CUAUTITLAN IZCALLI,261,69,192,0,0.26436781609195403,0.735632183908046,0.0,2024,2
MEXICO,ECATEPEC DE MORELOS,269,44,225,0,0.16356877323420074,0.8364312267657993,0.0,2024,2
MEXICO,LERMA,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,2024,2
MEXICO,METEPEC,42,12,30,0,0.2857142857142857,0.7142857142857143,0.0,2024,2
MEXICO,NAUCALPAN DE JUAREZ,265,28,237,0,0.10566037735849057,0.8943396226415095,0.0,2024,2
MEXICO,NEZAHUALCOYOTL,275,114,161,0,0.41454545454545455,0.5854545454545454,0.0,2024,2
MEXICO,SAN MATEO ATENCO,17,8,9,0,0.47058823529411764,0.5294117647058824,0.0,2024,2
MEXICO,TLALNEPANTLA DE BAZ,270,85,184,1,0.3148148148148148,0.6814814814814815,0.003703703703703704,2024,2
MEXICO,TOLUCA,163,24,139,0,0.147239263803681,0.852760736196319,0.0,2024,2
MEXICO,ZINACANTEPEC,33,9,24,0,0.2727272727272727,0.7272727272727273,0.0,2024,2
MICHOACAN DE OCAMPO,LAZARO CARDENAS,273,168,105,0,0.6153846153846154,0.38461538461538464,0.0,2024,2
MICHOACAN DE OCAMPO,MORELIA,256,87,169,0,0.33984375,0.66015625,0.0,2024,2
MICHOACAN DE OCAMPO,TARIMBARO,4,3,1,0,0.75,0.25,0.0,2024,2
MICHOACAN DE OCAMPO,URUAPAN,268,37,230,1,0.13805970149253732,0.8582089552238806,0.0037313432835820895,2024,2
MORELOS,CUERNAVACA,105,10,95,0,0.09523809523809523,0.9047619047619048,0.0,2024,2
MORELOS,EMILIANO ZAPATA,50,13,37,0,0.26,0.74,0.0,2024,2
MORELOS,JIUTEPEC,84,17,65,2,0.20238095238095238,0.7738095238095238,0.023809523809523808,2024,2
MORELOS,TEMIXCO,14,2,12,0,0.14285714285714285,0.8571428571428571,0.0,2024,2
MORELOS,TEPOZTLAN,4,1,3,0,0.25,0.75,0.0,2024,2
MORELOS,XOCHITEPEC,10,0,10,0,0.0,1.0,0.0,2024,2
MORELOS,YAUTEPEC,5,2,2,1,0.4,0.4,0.2,2024,2
NAYARIT,TEPIC,251,187,64,0,0.7450199203187251,0.2549800796812749,0.0,2024,2
NAYARIT,XALISCO,27,24,3,0,0.8888888888888888,0.1111111111111111,0.0,2024,2
NUEVO LEON,APODACA,250,152,97,1,0.608,0.388,0.004,2024,2
NUEVO LEON,GENERAL ESCOBEDO,254,121,129,4,0.4763779527559055,0.5078740157480315,0.015748031496062992,2024,2
NUEVO LEON,GUADALUPE,263,119,142,2,0.4524714828897338,0.5399239543726235,0.0076045627376425855,2024,2
NUEVO LEON,MONTERREY,235,68,164,3,0.28936170212765955,0.6978723404255319,0.01276595744680851,2024,2
NUEVO LEON,SAN NICOLAS DE LOS GARZA,236,174,62,0,0.7372881355932204,0.2627118644067797,0.0,2024,2
NUEVO LEON,SAN PEDRO GARZA GARCIA,196,164,29,3,0.8367346938775511,0.14795918367346939,0.015306122448979591,2024,2
NUEVO LEON,SANTA CATARINA,253,119,134,0,0.47035573122529645,0.5296442687747036,0.0,2024,2
OAXACA,ANIMAS TRUJANO,5,2,3,0,0.4,0.6,0.0,2024,2
OAXACA,OAXACA DE JUAREZ,126,49,77,0,0.3888888888888889,0.6111111111111112,0.0,2024,2
OAXACA,SAN AGUSTIN DE LAS JUNTAS,4,2,2,0,0.5,0.5,0.0,2024,2
OAXACA,SAN ANDRES HUAYAPAM,4,0,4,0,0.0,1.0,0.0,2024,2
OAXACA,SAN ANTONIO DE LA CAL,4,3,1,0,0.75,0.25,0.0,2024,2
OAXACA,SAN JACINTO AMILPAS,5,1,4,0,0.2,0.8,0.0,2024,2
OAXACA,SAN LORENZO CACAOTEPEC,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,2024,2
OAXACA,SAN PABLO ETLA,5,3,2,0,0.6,0.4,0.0,2024,2
OAXACA,SAN SEBASTIAN TUTLA,10,3,7,0,0.3,0.7,0.0,2024,2
OAXACA,SANTA CRUZ XOXOCOTLAN,44,13,31,0,0.29545454545454547,0.7045454545454546,0.0,2024,2
OAXACA,SANTA LUCIA DEL CAMINO,23,13,10,0,0.5652173913043478,0.43478260869565216,0.0,2024,2
OAXACA,SANTA MARIA ATZOMPA,9,1,8,0,0.1111111111111111,0.8888888888888888,0.0,2024,2
OAXACA,SANTA MARIA DEL TULE,14,9,5,0,0.6428571428571429,0.35714285714285715,0.0,2024,2
OAXACA,SANTO DOMINGO TOMALTEPEC,5,4,1,0,0.8,0.2,0.0,2024,2
OAXACA,TLALIXTAC DE CABRERA,8,1,6,1,0.125,0.75,0.125,2024,2
PUEBLA,AMOZOC,22,4,18,0,0.18181818181818182,0.8181818181818182,0.0,2024,2
PUEBLA,CUAUTLANCINGO,9,3,6,0,0.3333333333333333,0.6666666666666666,0.0,2024,2
PUEBLA,JUAN C. BONILLA,4,2,2,0,0.5,0.5,0.0,2024,2
PUEBLA,PUEBLA,202,50,152,0,0.24752475247524752,0.7524752475247525,0.0,2024,2
PUEBLA,SAN ANDRES CHOLULA,4,1,3,0,0.25,0.75,0.0,2024,2
PUEBLA,SAN PEDRO CHOLULA,15,2,13,0,0.13333333333333333,0.8666666666666667,0.0,2024,2
QUERETARO,CORREGIDORA,23,20,3,0,0.8695652173913043,0.13043478260869565,0.0,2024,2
QUERETARO,EL MARQUES,15,5,10,0,0.3333333333333333,0.6666666666666666,0.0,2024,2
QUERETARO,QUERETARO,221,119,102,0,0.5384615384615384,0.46153846153846156,0.0,2024,2
QUINTANA ROO,BENITO JUAREZ,251,58,192,1,0.23107569721115537,0.7649402390438247,0.00398406374501992,2024,2
QUINTANA ROO,OTHON P. BLANCO,271,72,199,0,0.2656826568265683,0.7343173431734318,0.0,2024,2
SAN LUIS POTOSI,SAN LUIS POTOSI,183,58,125,0,0.31693989071038253,0.6830601092896175,0.0,2024,2
SAN LUIS POTOSI,SOLEDAD DE GRACIANO SANCHEZ,78,27,51,0,0.34615384615384615,0.6538461538461539,0.0,2024,2
SINALOA,AHOME,262,212,50,0,0.8091603053435115,0.19083969465648856,0.0,2024,2
SINALOA,CULIACAN,259,146,112,1,0.5637065637065637,0.43243243243243246,0.003861003861003861,2024,2
SINALOA,MAZATLAN,258,170,88,0,0.6589147286821705,0.34108527131782945,0.0,2024,2
SONORA,CAJEME,269,48,221,0,0.17843866171003717,0.8215613382899628,0.0,2024,2
SONORA,HERMOSILLO,260,150,110,0,0.5769230769230769,0.4230769230769231,0.0,2024,2
SONORA,NOGALES,275,155,120,0,0.5636363636363636,0.43636363636363634,0.0,2024,2
TABASCO,CENTRO,247,60,187,0,0.242914979757085,0.757085020242915,0.0,2024,2
TABASCO,NACAJUCA,10,2,8,0,0.2,0.8,0.0,2024,2
TAMAULIPAS,ALTAMIRA,75,59,16,0,0.7866666666666666,0.21333333333333335,0.0,2024,2
TAMAULIPAS,CIUDAD MADERO,55,45,10,0,0.8181818181818182,0.18181818181818182,0.0,2024,2
TAMAULIPAS,NUEVO LAREDO,230,130,98,2,0.5652173913043478,0.4260869565217391,0.008695652173913044,2024,2
TAMAULIPAS,REYNOSA,251,58,192,1,0.23107569721115537,0.7649402390438247,0.00398406374501992,2024,2
TAMAULIPAS,TAMPICO,109,81,28,0,0.7431192660550459,0.25688073394495414,0.0,2024,2
TAMAULIPAS,VICTORIA,249,120,125,4,0.4819277108433735,0.5020080321285141,0.01606425702811245,2024,2
TLAXCALA,APETATITLAN DE ANTONIO CARVAJAL,10,2,8,0,0.2,0.8,0.0,2024,2
TLAXCALA,APIZACO,24,6,18,0,0.25,0.75,0.0,2024,2
TLAXCALA,CHIAUTEMPAN,9,4,5,0,0.4444444444444444,0.5555555555555556,0.0,2024,2
TLAXCALA,CONTLA DE JUAN CUAMATZI,15,10,5,0,0.6666666666666666,0.3333333333333333,0.0,2024,2
TLAXCALA,LA MAGDALENA TLALTELULCO,4,2,2,0,0.5,0.5,0.0,2024,2
TLAXCALA,MAZATECOCHCO DE JOSE MARIA MORELOS,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,2024,2
TLAXCALA,NATIVITAS,5,1,4,0,0.2,0.8,0.0,2024,2
TLAXCALA,PANOTLA,4,1,3,0,0.25,0.75,0.0,2024,2
TLAXCALA,PAPALOTLA DE XICOHTENCATL,15,9,6,0,0.6,0.4,0.0,2024,2
TLAXCALA,SAN FRANCISCO TETLANOHCAN,5,1,4,0,0.2,0.8,0.0,2024,2
TLAXCALA,SAN JERONIMO ZACUALPAN,5,2,3,0,0.4,0.6,0.0,2024,2
TLAXCALA,SAN JUAN HUACTZINCO,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,2024,2
TLAXCALA,SAN LORENZO AXOCOMANITLA,5,2,3,0,0.4,0.6,0.0,2024,2
TLAXCALA,SAN PABLO DEL MONTE,20,7,13,0,0.35,0.65,0.0,2024,2
TLAXCALA,SANTA CRUZ QUILEHTLA,10,6,4,0,0.6,0.4,0.0,2024,2
TLAXCALA,SANTA ISABEL XILOXOXTLA,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,2024,2
TLAXCALA,TEOLOCHOLCO,10,4,6,0,0.4,0.6,0.0,2024,2
TLAXCALA,TETLA DE LA SOLIDARIDAD,34,19,15,0,0.5588235294117647,0.4411764705882353,0.0,2024,2
TLAXCALA,TLAXCALA,28,8,20,0,0.2857142857142857,0.7142857142857143,0.0,2024,2
TLAXCALA,TOCATLAN,5,4,1,0,0.8,0.2,0.0,2024,2
TLAXCALA,TOTOLAC,9,3,6,0,0.3333333333333333,0.6666666666666666,0.0,2024,2
TLAXCALA,TZOMPANTEPEC,9,4,5,0,0.4444444444444444,0.5555555555555556,0.0,2024,2
TLAXCALA,XALTOCAN,4,2,2,0,0.5,0.5,0.0,2024,2
TLAXCALA,XICOHTZINCO,5,1,4,0,0.2,0.8,0.0,2024,2
TLAXCALA,YAUHQUEMEHCAN,5,4,1,0,0.8,0.2,0.0,2024,2
TLAXCALA,ZACATELCO,23,6,17,0,0.2608695652173913,0.7391304347826086,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,49,15,34,0,0.30612244897959184,0.6938775510204082,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,COATZACOALCOS,238,54,184,0,0.226890756302521,0.773109243697479,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,COSOLEACAQUE,5,2,3,0,0.4,0.6,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,PANUCO,5,2,3,0,0.4,0.6,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,PUEBLO VIEJO,12,10,2,0,0.8333333333333334,0.16666666666666666,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,181,70,111,0,0.3867403314917127,0.6132596685082873,0.0,2024,2
VERACRUZ DE IGNACIO DE LA LLAVE,XALAPA,256,114,141,1,0.4453125,0.55078125,0.00390625,2024,2
YUCATAN,KANASIN,21,14,7,0,0.6666666666666666,0.3333333333333333,0.0,2024,2
YUCATAN,MERIDA,226,186,40,0,0.8230088495575221,0.17699115044247787,0.0,2024,2
YUCATAN,PROGRESO,4,2,2,0,0.5,0.5,0.0,2024,2
YUCATAN,UMAN,5,2,3,0,0.4,0.6,0.0,2024,2
ZACATECAS,FRESNILLO,285,19,265,1,0.06666666666666667,0.9298245614035088,0.0035087719298245615,2024,2
ZACATECAS,GUADALUPE,156,22,134,0,0.14102564102564102,0.8589743589743589,0.0,2024,2
ZACATECAS,ZACATECAS,115,15,100,0,0.13043478260869565,0.8695652173913043,0.0,2024,2
